cardinality of set,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
syruptimeout,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,292708,292920,294016,301280,350368,419120,198488,71276,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,211424,212560,231632,235808,239868,239960,239576,241720,0,0,0,0,0,0,0,0,0,0,0
list_compress,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.1263,0.05960000000000001,4.34,123.05789999999999,327.4231,189.04729999999998,12.337700000000002,2.5205,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.10369999999999999,0.1086,0.4431,0.48800000000000004,1.4643000000000002,2.2677,2.8184,20.782100000000003,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,1,3,7,9,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,285488,284680,305652,328216,353076,310128,98548,35208,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,160976,159404,147084,128752,152368,154660,154776,163864,0,0,0,0,0,0,0,0,0,0,0
list_concat,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,3,6,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,2,4,2,6,8,9,8,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.1546,1.1038000000000001,23.946700000000003,32.6438,7.4098,28.294700000000002,88.176,10.2621,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.5831,0.6096999999999999,1.8056999999999996,1.1981000000000002,3.5714000000000006,4.2861,4.694800000000001,5.150399999999999,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,282804,294880,312260,328776,326604,333708,343904,336152,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,160904,164528,173508,174860,178276,183428,184672,185044,0,0,0,0,0,0,0,0,0,0,0
list_rev_append,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,1,4,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.2717,0.09860000000000001,7.597300000000001,3.2584,9.6676,62.2935,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,1.9,3.4969999999999994,23.08319999999999,140.69900000000004,84.30180000000001,87.62460000000002,129.6966,237.72429999999997,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,1,5,3,9,5,7,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,263660,143560,221156,32808,161328,95024,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,163260,169860,198804,222464,204412,177116,162684,162356,0,0,0,0,0,0,0,0,0,0,0
list_rev_fold,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,8,5,8,8,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,8,5,8,8,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.2518000000000002,1.2878000000000003,1.7867000000000002,3.4661,2.8396,3.8010000000000006,7.398999999999999,17.1663,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,1.2753999999999999,0.3696,0.9222999999999999,0.3613,2.3884999999999996,1.9539,2.3518,2.8310000000000004,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,290664,290596,291880,292984,293976,293724,294544,294496,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,161096,157868,161468,161712,162348,162256,162812,163424,0,0,0,0,0,0,0,0,0,0,0
list_rev_snoc,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,2,2,8,7,5,8,9,8,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,2,2,8,7,5,8,9,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,3.0254,3.8214999999999995,21.1753,17.702,20.095299999999998,150.3324,90.3255,49.1827,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,1.9537,3.9061000000000003,8.768,12.9985,16.2436,18.5388,22.956699999999998,29.1087,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,291824,295776,317820,313428,302000,314288,324100,252228,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,158908,161760,173992,173712,171996,176176,172824,175028,0,0,0,0,0,0,0,0,0,0,0
list_rev_tailcall,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,3,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,23.404799999999998,75.2792,175.49419999999998,18.4374,82.6626,0,93.2804,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,5.0403,4.8999999999999995,28.1049,48.3945,91.78800000000001,278.8051,359.49339999999995,203.97779999999997,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,2,8,8,10,9,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,297120,302048,238584,58864,62168,0,31516,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,205440,197696,208028,206416,261408,265612,328448,270204,0,0,0,0,0,0,0,0,0,0,0
list_pairwise_swap,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.5191,0.0241,9.123899999999999,87.39159999999998,220.90769999999998,204.99920000000003,155.74940000000004,335.2668,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.0457,0.6704999999999999,1.644,1.0778,1.7899,2.1010999999999997,5.662100000000001,8.3366,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,278788,279284,279748,285104,317468,280452,205884,281428,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,146068,148804,146308,66588,147268,147548,136284,153504,0,0,0,0,0,0,0,0,0,0,0
list_sort_sorted_insert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,1,1,7,4,9,8,7,9,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,1,1,7,4,9,8,8,9,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,2.8014,2.2893,25.841700000000003,24.884999999999998,25.2535,35.0365,61.667199999999994,94.1819,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,2.4248000000000003,3.8261,14.5426,21.5858,31.0697,42.1379,57.289,66.4173,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,285712,274260,293080,277560,281508,276004,268036,297336,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,161220,157888,162204,163084,169064,168488,167656,166136,0,0,0,0,0,0,0,0,0,0,0
list_sorted_insert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,2,6,4,7,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0702,0.0792,1.8218,11.46,63.378,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.10669999999999999,0.1012,0.2147,0.42739999999999995,2.7691,1.9088,4.389600000000001,1.8391,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,2,8,9,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,289980,291356,311652,456780,442548,29536,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,189692,183892,210408,243712,274376,267284,281648,285036,0,0,0,0,0,0,0,0,0,0,0
list_map,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,4,4,7,9,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,3,7,7,9,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.027999999999999997,0.0243,0.0422,0.1017,0.4026,1.0695999999999999,14.2186,33.2526,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.10679999999999999,0.0967,0.1844,0.3049,0.4494,0.5818000000000001,0.7183999999999999,0.911,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,288136,286608,290192,292956,304956,330320,647352,1103384,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,164508,164088,167032,173068,176996,177692,181000,181604,0,0,0,0,0,0,0,0,0,0,0
list_filter,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,7,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.0307,0.05640000000000001,1.3959000000000001,4.414499999999999,36.4642,102.85990000000001,260.0914,316.3169,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.0552,0.0627,0.08229999999999998,0.19820000000000002,0.23559999999999998,0.7292000000000001,0.6537,0.3709,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,284648,288984,318940,366116,996476,4223056,5032868,5412356,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,152156,156840,146176,165748,150104,171900,171452,170188,0,0,0,0,0,0,0,0,0,0,0
list_fold,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,2,2,3,5,7,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,2.3696,0.2815,1.269,0.0806,0.0796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.1435,0.3584,2.6334,6.063300000000001,25.4404,28.582299999999996,23.425100000000004,37.3788,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,3,6,8,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,304140,295152,221660,118004,59688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,165984,181916,244804,280492,386840,408564,428988,436280,0,0,0,0,0,0,0,0,0,0,0
tree_count_leaves,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,6,6,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,7,7,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,3.252700000000001,2.5153000000000003,180.5752,230.587,52.8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.6373,0.6342999999999999,1.2062,1.9791,2.8209999999999997,5.960100000000001,6.140000000000001,6.0916999999999994,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,1,4,8,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,342136,342064,9805020,6762792,1029384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,170636,170100,182304,195248,201728,208208,219580,220036,0,0,0,0,0,0,0,0,0,0,0
tree_count_nodes,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,2,5,7,7,7,2,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,2,6,7,7,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.4699,0.7420000000000001,1.4492,7.210000000000001,141.1246,204.51569999999998,156.56490000000002,133.0678,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.5697,0.6727,2.7177000000000002,4.4376999999999995,6.4511,6.961799999999999,7.0691999999999995,11.377500000000001,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,320832,322852,338588,487288,3607784,4254096,3200364,1652476,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,186544,195084,282176,339912,346216,352352,377916,380456,0,0,0,0,0,0,0,0,0,0,0
tree_inorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,4,3,9,9,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,3.5814999999999997,1.1061999999999999,1.6148,8.636099999999999,34.3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.5223,0.45260000000000006,1.7244,4.8346,9.846900000000002,26.22,38.249900000000004,56.88650000000001,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,2,2,8,7,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,263900,253660,71024,139988,373680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,173092,172692,209468,224432,243004,250872,257096,255548,0,0,0,0,0,0,0,0,0,0,0
tree_collect_leaves,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,6,8,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,20.135299999999997,9.8376,72.7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,4.880199999999999,6.3702000000000005,24.037200000000002,56.5656,84.16470000000001,112.56920000000001,154.67449999999997,220.63330000000002,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,3,8,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,231312,65252,31776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,173020,179844,200324,213140,212304,209100,210424,225916,0,0,0,0,0,0,0,0,0,0,0
tree_postorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.646,68.0708,0.0378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.3847,0.4766,0.8606,75.2729,107.16649999999998,131.1971,267.6985,3.0306,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,4,3,8,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,3,2,5,8,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,193968,384932,61436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,177656,179624,195372,315348,296220,261356,199032,56396,0,0,0,0,0,0,0,0,0,0,0
tree_preorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,2,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,1,3,7,10,9,9,10,9,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.9037,0.5705,188.7937,11.349099999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.2838,0.3211,0.916,1.3535999999999997,2.0149,2.4385,3.0565,3.5334000000000003,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,1,1,4,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,294136,286256,878076,577068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,175324,174304,204000,220740,255040,261416,273304,280728,0,0,0,0,0,0,0,0,0,0,0
tree_nodes_at_level,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.1615999999999997,0.9040999999999999,113.62830000000002,1.7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.10819999999999999,0.08889999999999999,0.7128,3.5712,18.0659,55.1901,29.4784,73.1879,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,6,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,331428,329048,542744,177424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,178436,174528,210804,185956,231884,250924,238868,284912,0,0,0,0,0,0,0,0,0,0,0
tree_map,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,2,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.8914000000000001,1.1531,3.7835,82.01679999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,3.865,4.4041999999999994,47.9565,144.2643,173.80339999999998,70.693,6.581899999999999,95.99680000000001,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,318104,318344,342992,1298728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,232252,251532,310964,316620,472604,191304,108896,253364,0,0,0,0,0,0,0,0,0,0,0
tree_binsert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
syrup-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-correct,0,0,0,0,0,0,2,7,5,7,0,0,0,0,0,0,0,0,0,0,0
trio-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,8.481899999999998,0.1764,55.6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-time,0,0,0.9394000000000001,0.4648,4.974200000000001,3.4484,11.933899999999998,7.5222,23.210399999999993,5.252199999999999,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,2,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
trio-timeout,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
syrupmem,0,0,334564,297360,2465684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trio-mem,0,0,260768,286720,367392,350408,351884,393512,354592,354568,0,0,0,0,0,0,0,0,0,0,0